"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Small states","SST","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5927904685941","29.283513226464","28.7466726104225","28.3242912790405","27.6222220974393","27.047050705688","26.5873450492974","26.2940046602902","26.0496059242503","25.3538100756213","25.0075424910768","24.8952727989371","24.9459195711358","24.261307051601","23.8588046360145","23.2416329317571","22.1051691900009","21.2148570580166","20.8813883291996","20.7091997342482","20.5047837276745","20.3147149371967","20.325957225687","19.9446105583785","19.5221330900075","18.8872182475032","18.6457549757178","18.2685929328752","18.0716095604477","18.6185730446792","18.5758310774235","",
"Sao Tome and Principe","STP","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.59927","43.1855","42.98995","42.24281","41.76252","41.11251","40.60979","39.58992","38.71519","37.94503","36.46993","35.75735","34.71757","34.89977","33.5136","30.93173","30.28708","28.8093","28.06044","27.13174","26.38994","25.72635","24.97911","24.09932","23.52386","22.87214","22.2718","21.83173","21.46903","21.7308","21.35612","",
"Suriname","SUR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.975692","4.99399","5.733","8.343555","9.285227","8.260374","6.676316","7.038835","8.587923","8.984384","9.269497","9.8551","9.976514","10.37982","10.12965","9.702403","9.410707","9.146465","8.936115","8.624014","8.270844","8.144267","7.970077","8.114023","8.519994","8.965769","8.945445","8.645384","8.642969","9.127702","8.891502","",
"Slovak Republic","SVK","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.61567","13.53123","13.25914","12.60607","11.45097","10.92581","11.40397","10.17284","9.312364","9.140165","8.358577","8.506129","7.878902","6.979618","6.434719","5.945812","5.745466","5.346864","4.803156","4.412776","4.386776","4.479789","4.627082","4.938584","4.65935","4.080688","3.818032","3.192357","3.976607","3.749182","3.472318","",
"Slovenia","SVN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.60418","11.35068","11.12834","11.95606","10.21928","10.74856","11.82194","11.85526","10.74465","9.516753","10.14701","9.647626","8.536545","9.808227","9.131591","9.887168","9.619813","8.761917","9.225872","9.067134","9.158231","8.84682","8.754471","9.628822","7.050988","5.761819","6.197818","5.934081","4.966285","4.367571","4.363533","",
"Sweden","SWE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.502069","5.442628","5.411209","5.278381","5.132372","4.676957","4.696167","4.443754","4.354081","4.269236","3.940381","3.703444","3.886203","3.801361","3.471949","3.34211","3.42531","3.250689","3.268917","3.116377","2.966598","3.024748","2.988318","2.941958","2.962174","2.691807","2.573214","2.543535","2.585634","2.587314","2.823298","",
"Eswatini","SWZ","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9499","22.66624","22.36375","22.22652","21.89714","21.67584","21.36773","21.18979","21.01362","21.00544","20.74013","20.35797","19.95747","19.35177","18.92743","18.45698","17.99626","17.6113","17.19673","16.84805","16.46533","16.05471","15.69855","15.39031","15.10375","14.85666","14.60557","14.36114","14.09523","14.42734","14.04933","",
"Sint Maarten (Dutch part)","SXM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.24459","23.73941","25.87749","23.49322","20.81789","21.57016","22.36213","23.4173","23.30209","26.50629","25.21251","24.55324","22.36224","21.02081","19.75918","18.4981","18.05629","13.29358","14.26361","13.75138","13.33335","13.97808","14.91381","15.21859","15.01772","14.96391","14.71484","14.37995","13.99329","13.81758","13.40274","",
"Turks and Caicos Islands","TCA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.63947","79.82692","81.68466","80.79093","80.94679","81.14708","80.79133","80.0743","80.56589","81.23996","79.91088","78.77213","77.46017","74.96243","72.93468","73.3352","72.84385","72.71769","72.21511","71.88053","70.93917","70.11529","69.66656","68.87552","69.10209","70.68877","71.33613","70.90643","70.38311","70.67177","70.20645","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8812216957831","61.8191580319546","59.765217135931","57.5058918348096","55.5851640596411","53.7512691877438","52.7777292574963","53.1532909832717","53.103817539434","52.9426630007422","52.4800948283288","52.1705648349811","51.4188767450236","49.0855148842287","47.4614010423426","45.5338676308258","43.8233162387316","42.7985663157452","41.5746530104137","40.2984375228134","38.709606586871","37.684737105654","35.8131839819658","34.0588512648913","32.9922400153976","32.009780766271","31.2917564337732","30.3362211993904","29.4954471388543","29.2711092446171","28.1213177319126","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1411357047624","25.2626732571609","25.3850012337157","25.6479967961161","26.1017471281759","25.9887850389984","25.9289341853765","25.726571878825","26.0292083357518","25.3616032761466","24.3814168542193","23.1422705041658","22.6228234736821","21.2071054519385","20.4479973272025","19.4688403080963","18.4296642564416","17.9132371677697","17.6138632122292","17.4213318321941","17.2370647472546","16.9066796989212","16.5120257644041","15.9000541430714","15.6494707687843","15.3957046430829","14.9605607849099","14.5416389698617","14.246041762358","14.4392392113045","13.860196452784","",
"Togo","TGO","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.31878","61.67741","62.65926","61.43204","61.15201","60.86069","60.19993","59.56004","59.45889","58.73013","58.47488","58.31884","57.01674","56.8182","57.79352","56.92199","54.7202","52.62279","48.94129","45.27068","42.21261","42.58998","42.62445","42.66751","42.6104","40.75023","38.64268","37.42547","36.41478","36.42781","35.6665","",
"Thailand","THA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6848","60.86784","57.40604","56.76454","52.80809","50.39352","51.29325","54.64374","52.63106","52.37742","49.67651","47.8744","46.86616","41.1329","40.32699","41.54245","41.21372","41.59684","41.05758","40.10038","42.57143","43.66769","41.25027","35.40332","34.40014","33.5336","34.01905","34.67729","34.1399","34.25758","34.67854","",
"Tajikistan","TJK","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.03652","43.98711","45.26604","46.49887","48.34841","49.64522","50.12675","50.26338","49.94394","49.48776","48.13186","46.97254","45.44769","43.88639","44.17185","44.32153","44.28909","44.09063","44.04816","43.10178","42.26318","41.00124","39.33836","37.9668","36.68292","35.18889","34.67716","33.45599","32.80384","32.87532","31.90293","",
"Turkmenistan","TKM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.98663","36.72986","36.81118","37.51048","37.62084","37.48986","37.51493","37.17045","36.59484","36.05092","35.99472","35.94222","35.52862","35.07101","34.09526","33.38845","32.6692","31.80083","31.14016","30.30897","29.21125","28.23993","27.24145","26.20473","25.35987","24.58961","23.73844","22.9033","22.06333","21.93385","21.24943","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6398955660634","28.7514906164734","28.3886418457147","27.8256669689949","27.3851199709519","26.6748022172816","26.4778551930635","25.222440414559","25.7639493415938","24.8996774492604","24.8983166339619","24.8520581964407","24.5359530336635","24.2058326786916","23.6520552450501","22.790653174426","21.6116378651438","21.2061581294038","21.4041652517328","20.9821155604547","20.693539452688","20.2695559050079","19.8521963936763","19.2702885338377","19.0550556441851","18.9727040456524","19.1117149432302","19.0679400847212","18.7230242719562","19.4553975168647","18.7188485408506","",
"Timor-Leste","TLS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.53578","52.10666","51.63573","51.14088","50.6724","50.08982","50.10205","50.73901","53.18059","50.84363","48.32775","49.74346","50.09673","50.51498","50.03528","50.97813","49.81028","48.70758","47.05835","46.20356","47.01519","48.1916","49.0359","48.24147","47.42397","46.43148","46.20312","45.93155","44.1152","44.12429","43.30763","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8323184025073","29.8787619434203","29.5577796676158","29.3015510027434","29.0143643876441","28.2522285618329","27.9402193252851","27.5636110483732","26.9826232182951","26.5820769813058","26.133369439538","25.7635102748507","25.2677657781161","25.0879613560032","24.1850944309058","23.7522234856005","22.9160203529209","22.3385779364114","21.380451692326","20.4707523514551","20.4967891319008","20.4717904841313","20.0148135286436","19.6778530423516","19.3174044026417","19.142938009032","19.0233256448642","18.6228234508576","18.4539185171945","18.4588556804015","18.0647405698355","",
"Tonga","TON","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.66378","56.54103","56.9887","55.58206","54.66924","54.14357","53.63134","53.14016","52.58244","51.45521","50.26777","49.01017","48.66491","49.43272","49.00268","48.84164","49.10212","47.97657","49.03315","49.08255","48.21732","47.86927","47.48224","46.67034","46.38912","45.14953","44.52912","43.95516","44.24265","43.9795","43.12128","",
"South Asia (IDA & IBRD)","TSA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4031224273626","57.1370008006291","56.5512086971097","56.2338975995905","55.5713435875439","55.1078833136754","54.5152347931907","54.2494077396303","53.5979388218798","53.2026105965947","52.3679612962522","51.1909311913823","50.2414688281039","49.1754035191463","48.2062039014436","47.4982465982483","46.7120638702521","46.2128104406018","45.3598000552829","44.509869127328","43.1641756763597","41.7371120572413","41.2412606447498","40.6335329106862","39.8940605993589","39.4418736404727","38.6285062960526","37.9240804546978","36.0818062587672","37.840828686661","37.1786275317463","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.7337057993063","61.9600921275854","62.0157503571888","61.9793060876364","61.8378059283639","61.5062462000451","61.4452194689313","61.2833293561985","61.0643789510027","60.6418361079896","60.4341924345082","60.1411192979684","59.7156476873119","59.116595025354","58.7983127687021","58.2499985967908","57.6837876767568","57.2726752285098","56.9637116261387","56.1979087150674","55.4389068104623","54.940214986305","54.7885288790703","53.7207662683764","53.0139288929938","52.7631949305277","52.2471367196902","51.6037375933216","51.2352697819672","52.041816167662","51.5492033798001","",
"Trinidad and Tobago","TTO","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5763","14.93112","14.56718","15.90448","13.87577","12.58582","12.79676","10.932","11.26947","9.848384","10.68014","9.847739","8.36951","6.377542","6.139129","6.115255","5.177386","5.243148","5.296095","5.115113","4.951799","5.457173","5.179146","5.343614","4.903371","4.479572","4.447372","4.373955","4.296346","4.193697","4.136575","",
"Tunisia","TUN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.46301","23.08894","22.79165","22.41007","22.09287","21.79339","21.34718","20.87503","20.36737","19.81581","19.28696","18.93395","18.62888","18.14919","17.74866","18.67696","18.09726","17.79972","18.08542","17.21048","16.79989","17.57155","16.55438","16.34808","16.50647","16.1225","16.47497","16.2316","16.04142","16.07587","15.64895","",
"Turkiye","TUR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.19658","35.24654","34.70322","34.18538","34.14238","33.47578","32.51886","31.46864","29.63188","27.09206","27.79105","24.9304","24.45152","21.79176","18.81342","17.41294","16.91804","17.21566","17.36974","17.62446","18.08794","17.94693","17.55959","16.17589","15.83932","15.51783","15.43692","14.97753","14.92024","15.27089","14.77846","",
"Tuvalu","TUV","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.80113","81.88696","81.93844","81.98729","82.03249","81.87384","81.73499","81.45954","80.98874","80.45251","79.6518","77.72317","75.73061","73.48808","70.83077","68.23994","67.34328","67.30226","66.9674","66.63837","66.15812","66.12096","65.68635","65.28658","64.77313","64.22253","63.78138","63.18095","62.48167","62.846","62.18013","",
"Uganda","UGA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.77105","68.77866","68.01258","67.84552","66.73589","65.6971","65.30197","64.80184","63.89415","63.69801","63.22485","62.1524","62.16661","65.75239","69.18616","68.93642","69.14185","69.65967","70.23432","67.25451","64.42224","61.51404","67.04739","63.21284","62.46715","61.5513","59.8345","58.93348","58.18354","58.67684","57.96951","",
"Ukraine","UKR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.47816","21.12333","21.2721","21.55787","23.48086","23.24128","23.65221","24.35973","24.43018","24.09923","23.73902","23.58827","23.23685","22.41805","22.01913","20.27721","19.25864","18.43487","17.9827","17.71308","17.46292","17.32215","17.15646","16.4587","17.22858","17.87888","17.62276","17.43469","17.37926","17.39279","16.88888","",
"Upper middle income","UMC","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7568151127538","51.0245633176817","49.4672503620765","47.7252925324612","46.3347087276093","44.9660103300318","44.3905414313462","44.5241429507809","44.5728743441908","44.1974892420823","43.7581804009207","43.4698425813527","42.9135018860943","40.932517848738","39.5303316726695","37.8651273151876","36.2781288469265","35.3549063509583","34.4622447558947","33.2910795587798","31.943484542755","30.9796481689977","29.3813686366857","27.8501354617708","27.0700082249511","26.4582358613402","25.8819937445794","25.1645067880299","24.5328627198376","24.6853097127074","24.135274795555","",
"Uruguay","URY","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.545694","9.846344","9.42404","9.75117","10.17626","11.00712","11.91243","14.64661","15.10651","14.9956","14.93095","15.0711","15.08204","14.85397","14.31031","14.92467","15.08805","15.06247","15.628","16.58634","13.75031","12.2737","13.1885","13.0805","12.34925","11.71407","12.72276","12.13524","12.29117","11.7372","11.85922","",
"United States","USA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.995961","3.965779","3.763599","3.822412","3.775453","3.751723","3.646724","3.596739","3.390285","3.118818","2.900363","2.688662","2.48837","2.432086","2.328649","2.299067","2.203699","2.267186","2.318227","2.443348","2.443098","2.312395","2.271614","2.324912","2.473991","2.464224","2.458054","2.335272","2.295246","2.344486","2.226944","",
"Uzbekistan","UZB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.01717","40.8148","41.06301","41.41578","41.35172","41.19642","41.05448","40.52118","39.6396","38.86196","37.95465","37.03502","36.05745","34.88707","33.69278","32.49593","31.18755","29.94971","28.75631","27.87621","28.11548","27.64839","28.16292","28.47169","27.78852","27.15427","26.71529","26.04811","25.27871","25.67142","25.01963","",
"St. Vincent and the Grenadines","VCT","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.48562","29.65625","28.2351","27.0794","26.40077","25.47965","24.39948","23.62024","22.76704","22.04797","21.20072","20.60152","19.9152","19.35008","18.88377","18.32194","17.8985","17.52154","17.22247","16.96634","16.65811","16.33128","16.04377","15.78011","15.44667","15.23557","14.97241","14.73718","14.45275","14.67552","14.28751","",
"Venezuela, RB","VEN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.08708","17.93087","17.18147","20.7843","20.28634","20.41165","16.27251","15.12375","15.17426","15.95553","14.47165","14.68299","15.53013","15.32763","15.37537","14.18865","13.34555","12.8594","13.10291","12.98982","12.26695","11.82392","11.35291","10.38004","9.696609","9.257195","11.84001","13.64016","16.3215","18.18876","18.22218","",
"British Virgin Islands","VGB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.037217","4.999148","4.953413","4.9025","4.851344","4.775151","4.705557","4.628152","4.547336","4.454004","4.335659","4.215815","4.087461","3.970373","3.861085","3.767237","3.688407","3.618744","3.560892","3.517355","3.461935","3.401136","3.355063","3.301039","3.250871","3.190272","3.126565","3.056847","2.971336","2.911907","2.853074","",
"Viet Nam","VNM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.14567","73.33089","72.47573","71.50826","70.51948","69.48981","64.49803","63.88635","64.45014","64.1972","62.99971","60.92902","57.67917","55.86361","52.75418","49.6073","47.1465","46.2524","45.18945","46.34895","45.81629","45.3118","44.9127","44.60554","42.64207","40.3067","38.88448","36.73696","33.77768","31.50951","29.30758","",
"Vanuatu","VUT","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.66067","62.69512","62.95554","62.60054","62.83118","62.78754","62.56802","62.39336","62.45185","61.94124","62.42544","63.22483","62.71397","62.54293","61.9824","61.15801","60.72604","59.87401","59.17337","61.98991","61.18086","60.65775","59.98162","59.0229","57.87146","56.51987","55.25662","54.15305","53.02828","53.00768","52.27031","",
"World","WLD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3867856687679","44.1114674763496","43.3723477555541","42.6062005392681","41.8815705412517","41.1608441444537","40.7385872793534","40.780152286516","40.7050889999797","40.4384009976828","40.0543989026774","39.6429406572856","39.0995723177671","37.9048833526035","36.9574115485944","35.963182293901","34.9623864791253","34.4074210045235","33.9944726133815","33.2978930418704","32.4026979449798","31.6402006187938","30.8433481693374","29.9550402219863","29.3444789238346","28.8924964035571","28.4168441713907","27.851169669098","27.1448178984906","27.776882038663","27.1579879630477","",
"Samoa","WSM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.41311","47.21611","46.80517","46.875","45.78994","45.14719","45.04316","43.99835","43.07633","42.04144","40.57204","39.76389","38.57876","38.05411","37.18624","36.43549","34.63062","33.80671","33.59113","32.05347","30.81645","30.17032","30.06367","29.4657","28.7673","27.82197","27.41208","27.07495","26.48613","26.18438","25.55765","",
"Kosovo","XKX","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.68913","47.765","47.93484","48.08504","48.61295","49.17419","49.71102","50.23611","46.70813","42.92412","39.37725","35.75538","32.24163","28.70396","27.67052","26.82143","26.04276","25.23169","24.49146","23.56299","25.22558","25.92984","26.51279","27.59368","28.80632","29.03559","29.27963","29.03605","28.68462","27.58102","26.89655","",
"South Africa","ZAF","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.69718","19.70316","19.57751","19.3574","19.10353","18.79018","18.54649","18.42216","18.18388","17.7753","17.36266","16.96638","16.73727","16.05644","15.71304","15.42693","15.10568","15.68965","15.63453","14.97707","15.48347","14.6036","14.42975","13.42802","14.93718","15.82215","16.07428","14.94735","15.52701","20.21292","20.30513","",
"Zambia","ZMB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.15578","66.23388","66.28527","66.17808","66.26391","66.13522","65.95201","66.0032","65.31865","64.29249","65.26819","65.96139","66.37557","66.56493","66.58827","65.70512","64.80388","63.96669","62.56705","60.93721","59.53941","57.98282","56.90348","55.68748","54.58213","53.68202","52.55943","53.78011","53.15911","54.73717","54.24223","",
"Zimbabwe","ZWE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.20924","53.09265","53.47258","53.0733","52.55304","52.55519","52.51352","52.30176","53.10075","54.8549","57.51875","60.24708","62.83944","64.78333","65.33846","66.66191","67.09322","66.70823","63.88306","60.88138","59.93805","60.40448","61.74778","62.83471","61.95796","61.1499","59.88257","58.82574","57.80883","57.87505","57.12703","",
